"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"338",1.4414232248154,0.873375846698748,-0.736507491822734,0.66544101093773,-0.344129416111177,-0.0763021326329202,0.229499132788903,0.907946614331089,6.5,0.4,0.555,0.555,0.581,18.2,18.2,3.8,17.2,116,102,11.3,9.6,20.9,0.165,0.4,0.8,1.2,4.9
"339",-0.113676910474399,-0.351786333657986,-0.973030332382153,-0.846006598345879,-0.787414765678118,-0.997313757119689,1.7316752746799,1.0759756955547,1.5,0.2,0.437,0.449,0.483,10.8,8.9,2.9,19.6,96,108,0,0.4,0.5,0.026,-3.1,-1.6,-4.7,-0.6
"340",-1.04673699164828,-0.964367423836353,-0.488721658855722,-1.70969094650794,-1.00905744046159,-1.45781956936307,0.0417271150525277,-0.100227873010575,4.2,0.7,0.431,0.5,0.527,13,9.3,0.7,19,106,107,7.7,7.5,15.2,0.087,-0.3,-0.2,-0.4,3.3
"345",-0.424696937532358,-1.3727548172886,-0.100148420793818,-0.630085511305363,-0.344129416111177,0.921460460561078,0.605043168261653,0.0678012082130354,2.9,0.3,0.47,0.47,0.498,9.5,12.6,1.3,11.4,109,105,4.2,3.5,7.7,0.094,-2.8,-0.6,-3.4,-1.4
"348",-0.580206951061338,-0.555980030384108,0.142005915969398,-1.38580931594717,-1.00905744046159,0.460954648317693,-0.709360955892973,-0.604315116681407,5.4,0.9,0.445,0.475,0.513,14.7,11.9,1.9,22.4,101,106,4.5,10.2,14.7,0.075,-1.1,0.2,-0.9,2.5
"349",0.0418331030545805,-1.16856112056248,-0.297250787926668,-0.738046054825621,-0.787414765678118,-0.613558913583537,1.35613123920715,1.74809202044914,4.9,0.7,0.456,0.501,0.533,13.4,13.6,3.6,19.1,102,110,1,4.7,5.7,0.055,-2.3,0.1,-2.3,-0.3
"353",-1.04673699164828,0.0566010597942589,-0.567562605708863,0.66544101093773,1.42901198215658,-1.30431763194861,0.229499132788903,0.571888451883867,5.4,0.8,0.451,0.468,0.537,13.6,10.2,1.1,18.2,110,109,13.6,9.1,22.7,0.095,-0.7,-0.7,-1.5,1.6
"354",1.59693323834438,0.0566010597942589,-0.00441298532929161,-1.27784877242691,-2.44973482655414,-0.383306007461843,0.605043168261653,0.907946614331089,6.3,0.8,0.566,0.566,0.581,17.8,15.8,3.5,17.7,113,106,14.3,10.8,25.2,0.139,0,1.1,1.1,6.8
"356",-0.113676910474399,-0.964367423836353,0.209583870414946,-2.24949366410923,-2.22809215177067,-0.153053101340153,-0.709360955892973,-0.436286035457797,3.6,0.5,0.476,0.561,0.58,14.4,11.5,1.2,16,118,107,12.2,7.1,19.2,0.138,0.5,0,0.5,4.2
"361",0.19734311658356,1.28176324015099,0.0969539463390318,0.881362097978245,0.764083957806173,0.0771998047815413,-1.08490499136572,-1.44446052279946,3.6,0.3,0.46,0.46,0.5,11.4,11.6,2.8,18.6,97,108,-0.1,3.2,3.1,0.033,-2.9,-0.8,-3.6,-1.9
"362",1.90795326540234,0.0566010597942589,0.648840574311012,0.449519923897214,-0.898236103069853,0.537705617024926,0.417271150525278,-0.268256954234186,3.9,0.2,0.461,0.535,0.561,11.4,13,1.6,15.6,109,108,5.3,4.1,9.4,0.091,-1.9,-0.3,-2.2,-0.3
