"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"352",0.147196346324601,0.571268238820563,0.573829182694933,0.173337465957236,0.09184359125872,0.967240932792143,-0.613697247994369,-1.30424536845553,3.1,0.5,0.407,0.502,0.538,11.6,8.1,1.1,17.8,106,110,5.6,4.4,10.1,0.069,-0.1,-0.8,-1,1.8
"353",0.446447004199038,0.9826241090436,0.518437388744171,1.30213493416426,1.70609453762122,-0.767545875201389,-0.0968132022237108,-0.0161094439809227,5.4,0.8,0.451,0.468,0.537,13.6,10.2,1.1,18.2,110,109,13.6,9.1,22.7,0.095,-0.7,-0.7,-1.5,1.6
"354",1.7182623001654,0.9826241090436,0.914093059821045,0.173337465957236,-2.32953282828504,0.178701474613265,0.247776161623394,0.2701429836801,6.3,0.8,0.566,0.566,0.581,17.8,15.8,3.5,17.7,113,106,14.3,10.8,25.2,0.139,0,1.1,1.1,6.8
"355",0.371634339730429,-1.38267214473886,0.431393141107259,-0.328350297690328,-1.17649643802611,0.0998475287953751,1.97072298085892,1.5582789081547,3.8,0.7,0.438,0.495,0.524,12.4,11.3,1.3,16,105,108,3.6,4.5,8.1,0.073,-0.9,0.1,-0.8,1.6
"356",0.895322991010694,0.468429271264804,1.06444221483026,-0.391061268146273,-2.09892555023325,0.415263312066926,-0.958286611841474,-0.874866726963991,3.6,0.5,0.476,0.561,0.58,14.4,11.5,1.2,16,118,107,12.2,7.1,19.2,0.138,0.5,0,0.5,4.2
"357",-0.152054311549836,-0.971316274515826,-0.320352633938802,-0.955460002249783,-1.52240735510378,0.651825149520592,-0.269107884147263,-0.445488085472457,2.4,0.6,0.42,0.499,0.555,12.9,6.7,0.6,19.1,110,110,7.2,3.5,10.8,0.091,-0.3,-0.7,-1,1.4
"358",-0.675742962830101,-0.35428246918127,-0.478614902369551,-0.641905149970055,-0.138763686793066,-0.373276146111948,-0.0968132022237108,-0.0161094439809227,0.6,0.1,0.339,0.368,0.398,2.8,5.4,0.9,22.1,79,111,-1.3,0.3,-0.9,-0.089,-6.9,-2.5,-9.4,-0.9
"359",-0.376492304955664,-0.457121436737029,0.233565305568822,-0.57919417951411,-0.484674603870746,-1.16181560429083,1.62613361701182,0.699521625171634,2.6,0.5,0.453,0.507,0.538,13,7.9,0.6,16.8,113,109,8.6,4.2,12.8,0.105,0,-0.8,-0.9,1.7
"360",0.521259668667647,-0.148604534069752,-0.336178860781877,0.424181347781018,-0.0234600477671732,-0.136714308658287,0.936954889317605,0.556395411341123,3.7,1,0.471,0.518,0.533,12.3,8.9,2.1,15.2,105,108,5.1,7.5,12.6,0.073,-1.3,0.4,-1,2.2
"361",1.04494831994791,1.59965791437816,0.985311080614883,1.42755687507615,1.01427270346587,0.651825149520592,-1.30287597568858,-1.73362400994706,3.6,0.3,0.46,0.46,0.5,11.4,11.6,2.8,18.6,97,108,-0.1,3.2,3.1,0.033,-2.9,-0.8,-3.6,-1.9
"362",1.86788762910261,0.9826241090436,1.37305363827022,1.17671299325236,-0.715281881922532,1.12494882442792,0.0754814796998418,-0.73174051313348,3.9,0.2,0.461,0.535,0.561,11.4,13,1.6,15.6,109,108,5.3,4.1,9.4,0.091,-1.9,-0.3,-2.2,-0.3
"363",0.446447004199038,0.776946173932081,0.945745513507195,0.486892318236964,0.207147230284613,-0.215568254476173,0.0754814796998418,-0.0161094439809227,5.2,0.6,0.447,0.469,0.504,15,11.3,1.6,27.1,98,108,-0.2,8.8,8.7,0.044,-0.9,-1.2,-2.1,-0.1
"364",1.19457364888513,0.776946173932081,0.470958708214946,0.800447170516691,-0.369370964844853,0.651825149520592,-0.958286611841474,-1.44737158228604,3.4,0.1,0.477,0.479,0.487,11.3,16.8,1.7,13.8,99,107,0.5,1.5,2,0.047,-2.3,-1.6,-4,-1
"365",-0.226866976018445,-0.457121436737029,-1.21453445057254,-0.767327090881946,-1.06119279900021,-0.373276146111948,0.5923655254705,1.70140512198521,4.7,1.4,0.402,0.424,0.471,13.7,9.4,1.7,23.6,94,106,-4.6,9,4.4,0.027,-1.6,0.5,-1.1,1.7
"366",0.0723836818559919,0.262751336153285,0.700438997439534,0.424181347781018,0.668361786388186,-0.6886919293835,0.764660207394052,0.127016769849589,6.4,0.7,0.47,0.472,0.52,14,13.1,2.4,16.4,107,106,6.8,8.7,15.5,0.097,-1.7,0.3,-1.4,1.1
"367",-0.226866976018445,-0.251443501625511,-0.0433936641849898,-0.328350297690328,-0.25406732581896,0.572971203702702,-0.958286611841474,-1.16111915462501,4.2,0.9,0.452,0.508,0.555,19.6,7.9,0.3,25.5,113,109,24.6,3.8,28.4,0.141,3.8,-1.5,2.4,10.6
"368",-1.94755825879646,-1.7940280149619,-1.5864507813848,-1.14359291361762,0.898969064439972,-1.39837744174449,1.97072298085892,1.5582789081547,2.8,1.5,0.44,0.486,0.526,14.8,5.2,0.4,18.6,108,109,12.9,9.7,22.6,0.094,0.2,0,0.2,6.4
"369",0.745697662073475,0.571268238820563,0.589655409538009,-0.328350297690328,-1.75301463315557,0.257555420431151,-1.81976002145924,-1.73362400994706,4.8,0.9,0.435,0.489,0.529,13.9,9.4,0.7,18.6,106,107,11.3,9.6,20.9,0.088,0,0,0,5.9
"370",1.41901164229096,0.9826241090436,0.597568522959546,0.6750252296048,-0.945889159974319,1.36151066188158,-0.613697247994369,-0.445488085472457,3.1,0.4,0.491,0.554,0.587,14.6,11.8,2.9,15.7,114,106,5.1,4.4,9.5,0.127,-0.5,0.5,0,1.8
"371",0.521259668667647,0.159912368597526,1.01696353430103,0.110626495501291,-0.599978242896639,1.36151066188158,-0.958286611841474,-0.73174051313348,3,0.3,0.46,0.518,0.549,14.6,11,0.6,21,107,106,4.8,4.5,9.2,0.103,-0.2,-1.1,-1.3,0.8
"373",1.49382430675957,0.468429271264804,1.47592411275021,0.612314259148855,-1.17649643802611,0.730679095338478,1.45383893508826,1.5582789081547,4.7,0.5,0.53,0.53,0.541,14.1,15.9,3.9,14.7,106,104,3.4,5.9,9.2,0.097,-1.7,0,-1.6,0.4
"375",-0.974993620704538,-1.07415524207158,-1.5231458740125,-1.89612455908897,-1.98362191120736,0.33640936624904,-1.13058129376503,-1.0179929407945,3.8,1.6,0.476,0.494,0.538,16.3,6,0.7,24.1,105,111,8.7,6.2,14.9,0.071,0,-0.6,-0.6,3.5
"376",-1.27424427857897,-1.38267214473886,-1.57853766796326,-1.58256970680924,-0.945889159974319,-0.609837983565614,-0.613697247994369,-0.445488085472457,2.1,0.8,0.479,0.541,0.563,15.7,5,0.5,17.3,121,112,7.3,2.9,10.2,0.135,0.8,0,0.8,2.6
"378",1.49382430675957,0.9826241090436,1.04070287456565,0.424181347781018,-1.52240735510378,-0.6886919293835,-0.958286611841474,-0.302361871641945,3.5,0.4,0.494,0.548,0.597,13.4,12.8,2.1,19.7,107,112,0.8,1.1,1.9,0.072,-2.7,-0.3,-3,-0.3
"380",-2.92012289688838,-2.41106182029645,-1.34905737873867,-2.33510135228058,0.207147230284613,-2.42347873737703,1.97072298085892,2.41703619113777,2.8,0.9,0.428,0.495,0.537,15.9,6.7,0.2,23.7,109,111,11.7,4.3,16,0.095,1,-0.5,0.5,5.1
"383",0.970135655479303,0.9826241090436,1.57879458723019,0.800447170516691,-0.0234600477671732,0.0998475287953751,-0.613697247994369,-0.588614299302968,6.9,0.5,0.522,0.522,0.558,14.6,16.5,2.1,15.5,113,109,12.8,7.5,20.3,0.105,-1.3,-0.6,-1.9,0.1
"384",-0.152054311549836,-0.559960404292789,-0.359918201046489,0.424181347781018,1.01427270346587,-0.136714308658287,3.34908043624734,1.5582789081547,1.9,0.5,0.429,0.482,0.526,12.8,4.8,0.7,23.7,104,114,5.6,2,7.6,0.045,-0.8,-2,-2.9,-1.9
"385",-0.0772416470812267,-0.251443501625511,-0.32430919064957,-0.641905149970055,-1.06119279900021,0.020993582977489,-0.269107884147263,0.127016769849589,2.1,0.4,0.389,0.49,0.527,9.1,5.7,0.9,16.3,101,113,1.1,2.8,3.8,0.028,-1.9,-1.1,-3,-1.7
"386",0.745697662073475,0.9826241090436,1.26622660707946,1.49026784553209,1.59079089859533,0.0998475287953751,0.420070843546947,0.556395411341123,5.4,0.4,0.453,0.487,0.521,11.8,16.5,2,14.1,106,108,2.7,5.6,8.3,0.075,-2.3,-0.2,-2.4,-0.6
"387",-1.19943161411037,-0.868477306960066,-1.08792463582794,-1.20630388407356,-0.369370964844853,-0.767545875201389,-0.441402566070816,-0.302361871641945,1,0.3,0.371,0.403,0.435,7.5,5.8,0.4,21.5,86,110,-1.1,0.3,-0.8,-0.047,-4.3,-1.6,-6,-0.8
"388",-0.75055562729871,-0.148604534069752,0.0119981297657727,0.110626495501291,1.36018362054355,-0.530984037747724,0.936954889317605,1.5582789081547,2.4,0.7,0.457,0.533,0.57,13.5,7,1.1,20,108,108,4.9,7.1,12,0.1,-0.6,0.3,-0.3,2.5
"389",-1.57349493645341,-1.58835007985038,-1.61019012164941,-2.02154650000086,-1.291800077052,-0.373276146111948,-0.0968132022237108,0.985774052832657,2,0.8,0.409,0.451,0.477,9.3,5.2,0.4,18.2,94,108,-2.9,6.1,3.1,0.019,-3.3,-0.7,-4,-4
"390",-0.675742962830101,-0.765638339404307,-0.597311603692613,-1.08088194316167,-0.945889159974319,-1.00410771265505,0.247776161623394,1.70140512198521,3.4,1.1,0.436,0.498,0.536,14.1,5.9,0.6,22.3,104,110,10,9.1,19.1,0.072,0.3,-0.6,-0.4,5.2
"392",0.745697662073475,0.674107206376322,1.53131590670097,0.925869111428582,0.553058147362293,0.888386986974253,-0.441402566070816,0.127016769849589,4.3,0.6,0.417,0.498,0.536,13.4,13,2.6,16.9,108,113,1.1,1.3,2.4,0.068,-0.6,-0.8,-1.5,0.2
"393",0.670884997604866,0.674107206376322,-0.154177252086515,-0.265639327234382,-1.52240735510378,0.0998475287953751,-1.47517065761213,-0.73174051313348,3.8,0.7,0.421,0.491,0.517,12.3,10.6,0.9,18,104,109,4,5.3,9.3,0.066,-0.5,-0.5,-1,1.7
"394",-0.526117633892882,-0.868477306960066,0.344348893470347,0.236048436413182,1.24487998151765,-0.136714308658287,0.764660207394052,1.27202648049368,1.7,0.2,0.358,0.43,0.462,8.5,9,1,16.5,96,103,-0.2,1.6,1.4,0.059,-2.5,0.1,-2.4,-0.1
"395",-0.376492304955664,-0.457121436737029,0.542176729008784,-0.328350297690328,-0.0234600477671732,0.415263312066926,0.764660207394052,0.556395411341123,2.4,0.5,0.343,0.431,0.46,7.6,7.3,1,17.7,92,107,-1.1,1.9,0.9,0.021,-3.4,-0.6,-3.9,-1
"396",0.820510326542085,0.87978514148784,0.455132481371871,1.23942396370831,1.01427270346587,1.12494882442792,0.247776161623394,0.413269197510611,5.6,0.8,0.5,0.543,0.577,16.6,11.6,2.3,20.8,113,106,10.1,10.9,20.9,0.14,0.5,0.9,1.4,6.2
"397",-0.451304969424273,-1.48551111229462,-0.00382809707730244,-0.57919417951411,-0.369370964844853,-0.530984037747724,2.65990170855313,2.56016240496828,2.8,0.3,0.443,0.537,0.555,11.2,9.1,1.5,13.2,114,108,4.5,5.6,10.1,0.109,-0.9,0.5,-0.4,1.8
"398",-0.0772416470812267,-0.559960404292789,-1.35697049216021,-0.0775064158665456,-0.0234600477671732,0.257555420431151,0.0754814796998418,0.842647839002146,1.6,0.7,0.419,0.485,0.51,7.7,5.2,0.8,11.2,103,109,0.5,3.8,4.2,0.061,-3.6,0.8,-2.8,-0.7
"399",1.64344963569679,2.01101378460119,1.34140118458407,1.86653366826776,0.898969064439972,2.85973563242145,-1.13058129376503,-1.44737158228604,1.4,0.2,0.494,0.494,0.513,11,13.9,5.8,19.1,93,103,-0.4,0.9,0.5,0.046,-6.3,1.8,-4.6,-0.3
"400",0.745697662073475,0.776946173932081,0.969484853771807,0.737736200060746,0.207147230284613,-0.136714308658287,-0.441402566070816,-0.445488085472457,4.8,0.6,0.478,0.521,0.538,14.4,11.8,1.9,16.2,113,108,11.5,6.5,18,0.111,0.5,-0.3,0.3,4.5
"401",-1.87274559432785,-1.69118904740614,-1.57062455454172,-2.0842574704568,-0.945889159974319,-1.3195234959266,-0.785991929917921,-0.588614299302968,1.3,0.6,0.454,0.547,0.568,16.6,5.3,0.3,23.3,109,106,4.9,3.7,8.6,0.127,1.6,0.1,1.6,3
"403",0.22200901079321,0.468429271264804,1.69749128855326,0.800447170516691,1.12957634249176,0.257555420431151,-0.441402566070816,-0.73174051313348,6.7,1,0.528,0.53,0.571,17.9,15.5,3,19.7,114,104,18.2,14.4,32.6,0.151,0.3,0.6,0.9,7.4
"404",1.41901164229096,0.776946173932081,0.740004564547221,0.863158140972637,-0.599978242896639,-0.609837983565614,1.10924957124116,0.985774052832657,1.8,0.3,0.42,0.459,0.483,8.5,8.4,1.6,14.9,98,107,0,1.7,1.7,0.048,-3,-0.5,-3.5,-0.6
"405",-2.39643424560811,-2.3082228527407,-1.50731964716942,-2.02154650000086,-0.0234600477671732,-1.08296165847294,1.10924957124116,0.985774052832657,1.5,0.8,0.341,0.388,0.419,9.9,6,0.6,15.7,91,106,-1.4,2.1,0.8,0.018,-3.3,0.6,-2.7,-0.4
"406",0.29682167526182,0.674107206376322,0.344348893470347,1.11400202279642,1.59079089859533,0.0998475287953751,0.764660207394052,0.556395411341123,3.5,0.4,0.482,0.525,0.567,12.5,12.9,2.1,13.9,112,108,4.6,3.2,7.8,0.095,-1.6,-0.1,-1.7,0.3
"407",-1.57349493645341,-1.38267214473886,-1.42818851295405,-1.58256970680924,-0.484674603870746,0.888386986974253,-1.81976002145924,-1.16111915462501,1.8,0.3,0.463,0.55,0.561,12.3,6.5,0.2,19.5,109,113,2.1,1.8,3.9,0.074,-0.8,-1.5,-2.3,-0.2
"408",0.446447004199038,0.365590303709044,-0.0829592312926772,-0.0775064158665456,-0.830585520948426,-0.294422200294062,1.28154425316471,-0.159235657811434,2.3,0.4,0.452,0.481,0.501,11.1,11.3,1.1,18.6,95,107,-0.2,1.6,1.4,0.032,-2.1,-0.6,-2.7,-0.4
"409",-1.04980628517315,-1.17699420962734,-1.19079511030792,-1.51985873635329,-1.17649643802611,0.020993582977489,-0.0968132022237108,-0.445488085472457,3.1,0.8,0.449,0.459,0.533,16.7,7.1,0.2,21.9,108,111,11.3,4.2,15.5,0.091,0.7,-0.9,-0.3,3.6
"410",-0.974993620704538,-1.2798331771831,-0.122524798400365,-1.01817097270573,-0.369370964844853,-0.294422200294062,0.764660207394052,0.842647839002146,2.4,0.7,0.414,0.471,0.521,13.1,5.3,0.7,21.6,104,112,6.1,4.2,10.3,0.056,-0.3,-1,-1.3,1.6
"411",-0.825368291767319,0.0570734010417667,-0.557746036584926,0.110626495501291,1.47548725956944,-1.24066955010872,0.936954889317605,-0.159235657811434,2,0.7,0.431,0.499,0.528,12.9,5.9,0.9,24.6,99,111,0.4,3.2,3.6,0.035,-0.8,-0.9,-1.7,0.4
"412",-0.526117633892882,-0.457121436737029,-0.652703397643376,-0.830038061337891,-0.715281881922532,-0.452130091929838,-0.613697247994369,-0.302361871641945,1.1,0.4,0.337,0.424,0.432,5.9,5.4,1.5,14.5,88,111,-1.5,0.9,-0.6,-0.017,-3.7,-1,-4.7,-1.2
"413",0.371634339730429,0.468429271264804,-0.676442737907988,0.424181347781018,0.207147230284613,0.178701474613265,0.5923655254705,0.699521625171634,2.6,0.4,0.4,0.472,0.491,10.7,6.9,1.9,19.2,99,107,1.3,6.4,7.7,0.049,-0.9,-0.6,-1.5,1
"414",-1.57349493645341,-1.38267214473886,-0.937575480818725,-1.77070261817707,-0.830585520948426,-0.136714308658287,0.247776161623394,1.41515269432419,2,0.5,0.408,0.447,0.47,11,6.2,0.8,17.8,100,110,0.7,1.4,2.1,0.035,-1.7,-0.9,-2.6,-0.4
"415",-1.79793292985924,-1.07415524207158,-0.621050943957226,-1.51985873635329,-0.0234600477671732,-1.63493927919815,-0.269107884147263,-0.445488085472457,3.4,1.4,0.41,0.448,0.493,14.1,5.8,0.5,21.1,102,108,6,12.9,19,0.065,-0.2,-0.2,-0.4,5.4
"416",0.0723836818559919,-0.251443501625511,-0.60522471711415,-0.391061268146273,-0.830585520948426,0.33640936624904,0.420070843546947,0.413269197510611,1.9,0.4,0.448,0.558,0.571,11.6,6.4,0.6,14.3,113,109,3.7,3,6.7,0.095,-0.4,0.1,-0.2,1.5
"417",0.596072333136257,0.87978514148784,1.38096675169176,1.05129105234047,1.01427270346587,-0.0578603628404006,-1.30287597568858,-1.59049779611655,7.2,0.7,0.482,0.482,0.515,11.9,21.4,0.7,12.1,105,104,4.6,8.2,12.8,0.087,-1.8,-0.8,-2.6,-1.1
"418",-0.675742962830101,-0.0457655665139925,-0.636877170800301,-0.265639327234382,0.553058147362293,-1.55608533338027,0.5923655254705,0.413269197510611,2.6,0.5,0.46,0.537,0.562,14.5,7.5,0.3,18.8,112,114,5.4,0.6,6,0.081,0.9,-1.8,-0.9,1
"419",-0.0772416470812267,0.262751336153285,-0.359918201046489,0.6750252296048,1.36018362054355,-0.373276146111948,0.247776161623394,-0.0161094439809227,3.6,0.8,0.511,0.517,0.53,14.3,14.7,2.7,14.2,109,104,2.7,4.1,6.8,0.111,-1.4,1.5,0.1,1.6
"420",0.521259668667647,-0.0457655665139925,0.312696439784197,0.424181347781018,-0.0234600477671732,-0.925253766837165,1.10924957124116,0.985774052832657,5.8,0.9,0.481,0.5,0.567,17,9.6,0.9,21.9,110,101,21.9,17.7,39.6,0.154,1.3,0.5,1.8,11.8
"421",0.820510326542085,0.9826241090436,1.09609466851641,0.800447170516691,0.207147230284613,0.415263312066926,0.936954889317605,0.2701429836801,5,0.6,0.583,0.596,0.625,18.8,14.7,4.3,17.3,122,108,11.3,6,17.3,0.164,0,0.5,0.6,3.2
"422",0.521259668667647,-0.251443501625511,0.11486860424576,-0.453772238602219,-1.63771099412968,1.12494882442792,-0.785991929917921,-1.44737158228604,2.7,0.3,0.418,0.487,0.514,9.6,10.6,0.6,12.3,110,111,1.3,0.7,1.9,0.066,-2.2,-0.9,-3.1,-0.4
"423",0.22200901079321,0.571268238820563,-0.257047726566502,0.863158140972637,1.24487998151765,0.572971203702702,-0.0968132022237108,0.2701429836801,5.5,1.6,0.399,0.51,0.549,13.5,10.2,2,19.7,102,104,3.2,12.1,15.3,0.086,-0.5,1,0.4,5.3
"424",-0.301679640487054,0.0570734010417667,-0.439049335261864,-0.0775064158665456,0.322450869310506,-1.63493927919815,0.764660207394052,0.985774052832657,2,0.5,0.422,0.485,0.51,11.9,7.5,1.7,18.7,104,109,2.5,3.7,6.2,0.064,-1.1,-0.5,-1.6,0.5
"425",0.521259668667647,-0.0457655665139925,-0.272873953409577,-0.453772238602219,-1.63771099412968,0.888386986974253,-0.269107884147263,0.2701429836801,2.8,0.8,0.422,0.502,0.538,13.2,6,0.6,21.3,108,110,8.7,7.3,16,0.088,-0.2,-0.3,-0.5,3.3
"426",-0.526117633892882,-0.559960404292789,-0.320352633938802,-0.767327090881946,-0.599978242896639,-1.24066955010872,0.247776161623394,-0.0161094439809227,3.1,1,0.424,0.437,0.513,16.1,6.3,0.4,24.3,106,110,11.6,6.4,18,0.087,0.3,-0.5,-0.2,4.4
"427",0.596072333136257,0.262751336153285,1.10400778193794,0.298759406869127,-0.369370964844853,1.59807249933525,-0.785991929917921,-0.588614299302968,2.2,0.5,0.424,0.455,0.487,12.3,8.3,1.5,24.7,92,103,-1.9,3.7,1.8,0.026,-1.7,-0.4,-2.2,-0.2
"428",-1.27424427857897,-0.662799371848548,-1.29366558478791,-0.140217386322491,1.70609453762122,-0.925253766837165,-0.0968132022237108,1.12890026666317,1.9,0.7,0.439,0.496,0.524,14.5,6.6,1.4,22.8,101,105,1.3,3.5,4.8,0.079,-0.9,0.7,-0.1,1.4
"429",-0.675742962830101,-1.17699420962734,-0.106698571557289,-0.140217386322491,0.783665425414079,1.44036460769947,0.0754814796998418,0.127016769849589,1.4,0.7,0.358,0.417,0.456,7.4,5.4,0.9,12.7,94,112,-0.7,0.9,0.2,0.008,-4.4,0.6,-3.8,-0.6
"430",0.147196346324601,-0.457121436737029,-0.241221499723427,-0.516483209058164,-1.17649643802611,-0.294422200294062,2.65990170855313,1.84453133581573,2.2,0.4,0.429,0.434,0.464,10.3,10.9,1.2,18,95,103,-0.2,2.1,1.9,0.053,-3.8,0.3,-3.5,-0.6
"431",-0.75055562729871,-0.559960404292789,-0.716008305015676,-0.704616120426001,-0.138763686793066,-0.846399821019275,0.420070843546947,0.413269197510611,2,0.8,0.409,0.439,0.48,12.3,5.2,0.7,23,97,110,0.2,2.9,3.1,0.023,-1.4,-1.2,-2.6,-1
"432",-0.0024289826126174,0.159912368597526,-0.170003478929589,0.925869111428582,1.70609453762122,-1.16181560429083,0.764660207394052,0.842647839002146,5.6,0.9,0.448,0.458,0.518,14.7,13.3,1.9,19.5,106,107,4,8.5,12.5,0.09,-1.6,0.9,-0.7,2.2
"433",0.0723836818559919,0.0570734010417667,0.312696439784197,0.236048436413182,0.322450869310506,-1.00410771265505,1.79842829893537,1.70140512198521,3,1.4,0.514,0.523,0.562,15.4,7,0.8,16.4,115,105,13.6,11.9,25.5,0.138,0.3,1.9,2.1,9.3
"434",-1.42386960751619,-1.38267214473886,-1.19870822372946,-1.20630388407356,-0.0234600477671732,0.178701474613265,0.5923655254705,1.12890026666317,1.1,0.6,0.399,0.451,0.485,10.3,5.7,0.7,18.3,98,107,-0.4,3.1,2.7,0.045,-2.7,0.7,-2,0
"435",0.745697662073475,0.674107206376322,0.898266832977971,0.800447170516691,0.322450869310506,-0.294422200294062,0.247776161623394,-0.588614299302968,3.9,0.4,0.514,0.514,0.56,14.5,12.2,5.7,14.1,114,107,7.1,5.6,12.6,0.115,-1.4,1.8,0.4,3.2
"436",0.446447004199038,0.87978514148784,0.273130872676509,1.17671299325236,1.47548725956944,0.415263312066926,1.10924957124116,1.5582789081547,5.6,1.3,0.457,0.492,0.533,16,9.2,1.9,23.7,104,109,9.8,10.9,20.7,0.074,0.6,-0.4,0.2,7.3
"437",2.09232562250844,2.42236965482423,0.890353719556433,2.55635434328317,1.47548725956944,2.38661195751412,-1.64746533953568,-1.73362400994706,10,0.6,0.614,0.614,0.638,20.6,20.5,6.4,15.4,121,99,20,18.5,38.5,0.203,1.1,2.2,3.3,12.2
"438",-0.974993620704538,-0.662799371848548,-0.913836140554113,-0.641905149970055,0.322450869310506,-1.47723138756238,0.0754814796998418,0.413269197510611,4.8,1.6,0.432,0.452,0.52,20.7,8.1,0.7,29.7,107,106,22.2,14.9,37.1,0.132,2.9,-0.5,2.4,14.9
"439",0.29682167526182,0.674107206376322,1.30183561747638,0.925869111428582,1.24487998151765,-0.215568254476173,-1.13058129376503,-1.30424536845553,5.1,0.7,0.453,0.489,0.531,13.6,10.3,0.5,18.6,108,111,10.8,6.3,17.1,0.075,-0.2,-1.1,-1.3,2
"440",0.147196346324601,0.262751336153285,0.312696439784197,0.424181347781018,0.553058147362293,-0.530984037747724,0.5923655254705,0.699521625171634,2.2,0.2,0.344,0.344,0.378,6.6,14.3,1.8,18.3,83,105,-1.2,0.8,-0.4,-0.027,-6.3,-1.8,-8.1,-1.2
"442",0.670884997604866,0.571268238820563,0.138607944510372,0.298759406869127,-0.484674603870746,0.0998475287953751,-1.47517065761213,-0.159235657811434,3,0.5,0.478,0.525,0.537,12.7,10.7,1,15.4,111,112,3,2.3,5.4,0.083,-0.8,-0.6,-1.4,0.5
"443",-0.0772416470812267,0.468429271264804,0.30478332636266,0.110626495501291,0.322450869310506,1.44036460769947,-0.785991929917921,-0.588614299302968,2.3,0.5,0.442,0.462,0.504,11.5,8.4,1.1,18.4,101,107,1.1,4.1,5.2,0.063,-2,-0.1,-2.1,-0.1
"445",0.446447004199038,0.365590303709044,1.72914374223941,0.737736200060746,0.668361786388186,0.178701474613265,0.0754814796998418,-0.588614299302968,4,0.4,0.458,0.46,0.508,14.9,15.2,1.9,22.8,100,106,0.5,2.2,2.6,0.068,-1.4,-0.3,-1.7,0.2
"446",-0.0772416470812267,-0.251443501625511,1.04070287456565,-0.140217386322491,-0.138763686793066,-0.846399821019275,1.79842829893537,1.5582789081547,2,0.3,0.391,0.498,0.522,6.6,7.7,0.4,10.3,106,110,0.8,2.9,3.7,0.065,-3.3,-0.1,-3.4,-1
